Time,CPU_Usage,Memory_Usage,Network_Usage,Temperature
12-07-2024 08:37,73.38051216,11.27898364,91.53972415,42.06847788
12-07-2024 08:38,70.51424518,11.34049248,91.43592188,42.62485397
12-07-2024 08:39,67.86381402,11.39919829,91.3315687,41.82204242
12-07-2024 08:40,65.4084698,11.45505527,91.22666662,42.9384706
12-07-2024 08:41,63.12945438,11.50801955,91.12121762,41.82510021
12-07-2024 08:42,46.2946333,11.55804921,91.01522371,39.91476774
12-07-2024 08:43,45.71936932,11.60510432,90.90868691,40.14742544
12-07-2024 08:44,45.14103909,11.64914694,90.80160926,40.43094121
12-07-2024 08:45,44.55980656,11.69014118,90.69399278,40.41480897
12-07-2024 08:46,43.97583647,11.72805321,90.58583953,40.09299222
12-07-2024 08:47,43.38929436,11.76285128,90.47715156,40.25132949
12-07-2024 08:48,42.80034649,11.79450575,90.36793096,40.09791081
12-07-2024 08:49,42.20915976,11.82298911,90.25817978,39.8836784
12-07-2024 08:50,81.61590174,11.84827598,90.14790013,43.16404954
12-07-2024 08:51,77.21423724,11.87034315,90.0370941,43.54078617
12-07-2024 08:52,73.17307488,11.88916959,89.92576381,42.28448092
12-07-2024 08:53,69.45811236,11.90473647,89.81391137,42.24946094
12-07-2024 08:54,66.03832823,11.91702715,89.70153891,41.57761033
12-07-2024 08:55,62.88566959,11.92602722,89.58864858,41.77702528
12-07-2024 08:56,59.97476961,11.9317245,89.47524251,41.777955
12-07-2024 08:57,57.2826919,11.93410903,89.36132288,40.65437967
12-07-2024 08:58,54.7886992,11.93317311,89.24689184,39.89101119
12-07-2024 08:59,52.47404403,11.92891129,89.13195159,40.85875991
12-07-2024 09:00,35.60660172,11.92132034,89.01650429,39.17224217
12-07-2024 09:01,35.56022087,11.91039933,92.39050184,39.76834466
12-07-2024 09:02,35.51363896,11.89614956,95.75974479,39.76389955
12-07-2024 09:03,35.4668569,11.87857458,200,50.19302825
12-07-2024 09:04,35.41987556,11.85768021,200,49.3690459
12-07-2024 09:05,35.37269584,11.8334745,200,50.08913152
12-07-2024 09:06,35.32531864,11.80596776,198.0026522,50.58680772
12-07-2024 09:07,35.27774485,11.77517253,192.8249572,48.71129138
12-07-2024 09:08,35.2299754,11.74110356,188.4223532,47.93035197
12-07-2024 09:09,35.18201118,11.70377785,184.7141237,48.23027251
12-07-2024 09:10,35.13385311,11.66321459,181.6268836,48.31111499
12-07-2024 09:11,35.08550211,11.61943515,179.0938903,47.68813875
12-07-2024 09:12,35.0369591,11.5724631,177.0544212,48.25826985
12-07-2024 09:13,34.98822499,11.52232416,131.3076772,42.35163206
12-07-2024 09:14,34.93930072,11.46904619,134.2954081,42.31259517
12-07-2024 09:15,34.89018723,11.4126592,137.2254681,44.0673318
12-07-2024 09:16,34.84088543,11.35319528,140.09414,42.92485222
12-07-2024 09:17,34.79139629,11.29068862,142.8977811,44.05654723
12-07-2024 09:18,34.74172072,11.22517546,145.632827,44.86088282
12-07-2024 09:19,34.69185969,11.15669408,148.2957968,44.52258051
12-07-2024 09:20,34.64181415,11.08528477,150.8832963,44.31208294
12-07-2024 09:21,34.59158503,11.01098979,153.3920232,45.53560499
12-07-2024 09:22,34.5411733,10.93385339,155.8187703,45.21477144
12-07-2024 09:23,34.49057993,10.85392169,158.1604299,45.24005627
12-07-2024 09:24,34.43980587,16,160.4139972,46.90713396
12-07-2024 09:25,34.38885208,16,162.5765745,46.10846989
12-07-2024 09:26,34.33771955,15.83772134,164.6453742,46.18241281
12-07-2024 09:27,34.28640924,15.2484671,166.6177225,46.16388999
12-07-2024 09:28,34.23492213,14.70412788,168.4910626,47.35103199
12-07-2024 09:29,34.1832592,14.20024504,170.2629576,47.07846934
12-07-2024 09:30,34.13142144,13.73279131,200,49.54268451
12-07-2024 09:31,34.07940982,13.29812987,200,49.01826351
12-07-2024 09:32,34.02722535,12.89297735,200,50.39638144
12-07-2024 09:33,33.97486901,12.51437026,200,49.41253577
12-07-2024 09:34,33.9223418,9.805206237,200,48.46316094
12-07-2024 09:35,33.86964473,9.695983804,200,49.40023597
12-07-2024 09:36,73.81677878,9.584724968,200,53.85648941
12-07-2024 09:37,69.95724171,9.471498934,200,53.30293999
12-07-2024 09:38,66.45977446,9.356376235,200,52.62221361
12-07-2024 09:39,63.28990668,9.239428681,200,52.03203573
12-07-2024 09:40,60.41644839,9.120729309,182.4898917,49.92239091
12-07-2024 09:41,57.81117783,9.000352337,182.9016855,50.60930954
12-07-2024 09:42,55.448559,8.87837311,183.1924234,48.77553264
12-07-2024 09:43,53.30548607,8.754868048,183.3615898,49.06760529
12-07-2024 09:44,51.36105212,8.629914597,183.4088166,49.29206323
12-07-2024 09:45,49.59633988,8.503591174,200,49.81283371
12-07-2024 09:46,33.27905478,8.375977114,200,49.05652722
12-07-2024 09:47,33.22439844,8.247152613,200,48.53367372
12-07-2024 09:48,33.16958553,8.117198678,200,49.36607468
12-07-2024 09:49,33.11461707,7.986197069,200,48.82348446
12-07-2024 09:50,33.05949413,7.854230242,200,48.89150846
12-07-2024 09:51,33.00421774,7.721381294,200,48.75103655
12-07-2024 09:52,32.94878896,7.587733909,200,49.39176358
12-07-2024 09:53,32.89320885,7.453372293,200,49.00020241
12-07-2024 09:54,32.83747847,7.318381126,200,49.48861274
12-07-2024 09:55,32.78159887,7.182845497,175.9232593,47.19274945
12-07-2024 09:56,32.72557112,7.046850848,174.5323133,46.28695144
12-07-2024 09:57,32.66939629,6.910482918,173.0280365,45.91223742
12-07-2024 09:58,32.61307544,6.773827679,171.4120932,45.87042326
12-07-2024 09:59,32.55660966,6.636971283,169.6862834,47.21889829
12-07-2024 10:00,32.5,6.5,167.8525404,45.37651462
12-07-2024 10:01,32.44324756,6.488649511,165.9129285,45.39711478
12-07-2024 10:02,32.3863534,6.47727068,163.8696408,45.38055835
12-07-2024 10:03,32.32931862,6.465863724,161.724996,45.32530216
12-07-2024 10:04,32.2721443,6.454428861,159.4814361,44.87248473
12-07-2024 10:05,32.21483153,6.442966307,157.1415231,45.46690289
12-07-2024 10:06,32.1573814,6.431476281,154.7079361,44.44766374
12-07-2024 10:07,32.09979501,6.419959002,152.1834676,43.99568019
12-07-2024 10:08,32.04207344,6.408414688,149.5710207,44.28009028
12-07-2024 10:09,31.9842178,6.396843561,146.8736051,43.08215106
12-07-2024 10:10,31.9262292,6.38524584,144.094334,43.51017805
12-07-2024 10:11,31.86810873,6.373621745,141.2364193,42.76240337
12-07-2024 10:12,31.8098575,6.361971499,138.303169,43.29031976
12-07-2024 10:13,31.75147662,6.350295323,135.2979819,43.02128666
12-07-2024 10:14,31.6929672,6.338593439,132.2243444,41.93854674
12-07-2024 10:15,31.63433035,6.326866071,129.0858259,41.26950795
12-07-2024 10:16,31.5755672,6.31511344,125.8860743,40.44656416
12-07-2024 10:17,31.51667886,6.303335772,122.6288118,41.15748789
12-07-2024 10:18,31.45766645,12.69153329,119.3178304,40.28038844
12-07-2024 10:19,31.3985311,12.0706657,115.9569871,40.90009688
12-07-2024 10:20,31.33927393,11.5077316,200,49.0042205
12-07-2024 10:21,31.27989606,10.99721582,200,49.50674189
12-07-2024 10:22,31.22039864,10.53412802,200,49.16863213
12-07-2024 10:23,31.16078279,10.11395278,190.992333,47.94353427
12-07-2024 10:24,31.10104965,9.7326044,178.9821987,47.40612029
12-07-2024 10:25,31.04120035,12.60824007,167.7514978,45.59444517
12-07-2024 10:26,30.98123603,11.98720668,157.2277965,45.30116191
12-07-2024 10:27,30.92115785,11.42410839,147.3459774,45.00021233
12-07-2024 10:28,30.86096693,10.91343,138.0475404,43.46497954
12-07-2024 10:29,30.80066442,10.45018118,129.2799699,41.8503596
12-07-2024 10:30,30.74025149,10.02984652,76.85062871,36.25291085
12-07-2024 10:31,30.67972926,9.648340323,76.69932315,37.17006901
12-07-2024 10:32,30.6190989,9.301965725,76.54774725,36.03472595
12-07-2024 10:33,30.55836156,8.987377683,76.39590391,36.5971717
12-07-2024 10:34,30.4975184,8.701549503,76.243796,36.90654085
12-07-2024 10:35,30.43657057,6.087314115,76.09142644,35.7570557
12-07-2024 10:36,30.37551924,6.075103849,75.93879811,35.70687549
12-07-2024 10:37,30.31436557,6.062873114,75.78591392,35.55737998
12-07-2024 10:38,30.25311072,6.050622144,75.6327768,36.99089642
12-07-2024 10:39,30.19175586,6.038351171,75.47938964,37.0202037
12-07-2024 10:40,30.13030215,6.02606043,75.32575537,36.99002089
12-07-2024 10:41,30.06875077,6.013750154,75.17187693,37.03414743
12-07-2024 10:42,30.00710289,6.001420578,75.01775722,35.78611054
12-07-2024 10:43,29.94535968,5.989071936,74.8633992,35.17345067
12-07-2024 10:44,29.88352232,5.976704463,194.7088058,48.90852706
12-07-2024 10:45,29.82159198,5.964318396,183.1344701,47.35662663
12-07-2024 10:46,29.75956985,5.951913969,172.646615,46.2601982
12-07-2024 10:47,29.6974571,5.939491419,163.1418292,44.3578672
12-07-2024 10:48,29.63525492,5.927050983,154.5265428,44.05741036
12-07-2024 10:49,29.57296449,5.914592897,146.7160904,43.29999829
12-07-2024 10:50,29.51058699,5.902117399,139.6338638,42.4730877
12-07-2024 10:51,29.44812362,5.889624725,133.2105455,41.42969823
12-07-2024 10:52,29.38557557,5.877115114,127.3834146,40.31415186
12-07-2024 10:53,29.32294402,5.864588804,122.0957192,40.35199313
12-07-2024 10:54,29.26023017,5.852046034,73.15057543,34.39055217
12-07-2024 10:55,29.19743521,5.839487042,72.99358803,35.59661173
12-07-2024 10:56,29.13456034,5.826912067,72.83640084,35.47228817
12-07-2024 10:57,29.07160675,5.81432135,72.67901687,35.17263168
12-07-2024 10:58,29.00857564,5.801715128,72.5214391,35.93360595
12-07-2024 10:59,28.94546822,5.789093643,72.36367054,35.5381376
12-07-2024 11:00,28.88228568,5.776457135,72.20571419,35.55086822
12-07-2024 11:01,28.81902922,5.763805845,72.04757306,36.3585365
12-07-2024 11:02,28.75570006,5.751140012,71.88925015,35.4790718
12-07-2024 11:03,28.6922994,5.738459879,71.73074849,35.84303284
12-07-2024 11:04,28.62882843,5.725765687,71.57207108,35.05110563
12-07-2024 11:05,28.56528838,5.713057677,71.41322096,35.69687318
12-07-2024 11:06,28.50168046,5.700336092,71.25420114,35.49434621
12-07-2024 11:07,28.43800586,5.687601173,71.09501466,35.56833844
12-07-2024 11:08,28.37426582,5.674853163,70.93566454,34.88605469
12-07-2024 11:09,28.31046153,5.662092305,70.77615381,34.91000147
12-07-2024 11:10,28.24659421,5.649318842,70.61648552,35.27815405
12-07-2024 11:11,28.18266508,5.636533016,70.45666271,36.09290568
12-07-2024 11:12,28.11867536,5.623735072,70.29668841,34.68377936
12-07-2024 11:13,28.05462627,5.610925253,70.13656567,36.2204686
12-07-2024 11:14,27.99051902,5.598103803,69.97629754,35.00321819
12-07-2024 11:15,27.92635483,5.585270966,69.81588708,35.37429633
12-07-2024 11:16,27.86213493,5.572426986,69.65533733,35.81029103
12-07-2024 11:17,27.79786054,5.559572108,69.49465135,35.1073764
12-07-2024 11:18,27.73353288,5.546706576,69.33383221,35.13959853
12-07-2024 11:19,27.66915318,5.533830636,69.17288296,35.96084674
12-07-2024 11:20,27.60472267,5.520944533,69.01180666,35.76206003
12-07-2024 11:21,27.54024256,5.508048512,188.8506064,47.54020512
12-07-2024 11:22,27.47571409,5.495142818,177.2697754,45.95108014
12-07-2024 11:23,67.41113848,5.482227697,166.7755366,48.928686
12-07-2024 11:24,63.5400137,5.469303395,157.2644789,47.09122775
12-07-2024 11:25,60.03108092,5.456370159,148.6430325,46.27098152
12-07-2024 11:26,56.84986999,5.443428233,140.8265321,45.34567409
12-07-2024 11:27,53.96519117,5.430477866,133.7383697,44.29660839
12-07-2024 11:28,51.3488229,5.417519303,127.3092277,43.55560704
12-07-2024 11:29,48.9752294,5.404552791,121.4763856,43.141354
12-07-2024 11:30,46.82130503,5.391578577,116.1830914,41.08391429
12-07-2024 11:31,44.8661431,5.378596907,187.2324613,48.4310962
12-07-2024 11:32,43.09082654,5.36560803,175.6505905,47.98292458
12-07-2024 11:33,26.76306096,5.352612192,165.1553428,45.96020463
12-07-2024 11:34,26.69804821,5.339609641,155.643307,43.23123581
12-07-2024 11:35,26.63300312,5.326600625,147.0209133,42.58536553
12-07-2024 11:36,26.56792695,5.31358539,139.2034965,41.45418309
12-07-2024 11:37,26.50282092,5.300564185,132.1144486,40.3735114
12-07-2024 11:38,26.43768629,5.287537258,125.6844522,40.87820877
12-07-2024 11:39,26.37252428,5.274504856,119.8507864,40.44690332
12-07-2024 11:40,26.30733614,5.261467228,114.5566995,39.46273585
12-07-2024 11:41,26.24212311,5.248424623,65.60530778,34.56430785
12-07-2024 11:42,26.17688644,5.235377287,65.44221609,34.62989384
12-07-2024 11:43,26.11162735,5.222325471,65.27906838,34.37699452
12-07-2024 11:44,26.04634711,5.209269421,65.11586777,34.61535854
12-07-2024 11:45,25.98104694,5.196209388,64.95261735,35.30643388
12-07-2024 11:46,25.91572809,5.183145619,64.78932023,34.17512917
12-07-2024 11:47,25.85039181,5.170078363,64.62597953,34.42312379
12-07-2024 11:48,25.78503934,5.157007869,64.46259836,34.47664236
12-07-2024 11:49,25.71967193,5.143934386,64.29917982,34.2325269
12-07-2024 11:50,25.65429081,5.130858162,64.13572703,34.52605042
12-07-2024 11:51,25.58889724,5.117779447,63.97224309,33.21791232
12-07-2024 11:52,25.52349245,5.10469849,63.80873113,34.73014923
12-07-2024 11:53,25.4580777,5.09161554,63.64519425,33.93338614
12-07-2024 11:54,25.39265422,5.078530845,63.48163556,33.97495878
12-07-2024 11:55,25.32722328,5.065444655,63.31805819,34.28732468
12-07-2024 11:56,25.2617861,5.052357219,63.15446524,33.6520122
12-07-2024 11:57,25.19634393,5.039268787,62.99085983,34.98825039
12-07-2024 11:58,25.13089803,5.026179606,62.82724508,33.88650881
12-07-2024 11:59,25.06544964,5.013089928,62.6636241,35.59056211
12-07-2024 12:00,25,5,62.5,34.56510011
12-07-2024 12:01,25.49302737,5.112559424,65.82632557,34.3590443
12-07-2024 12:02,25.98588586,5.225032983,69.14840229,34.88273354
12-07-2024 12:03,26.47840667,5.337334873,72.46198649,35.50206834
12-07-2024 12:04,26.97042106,5.449379404,75.76284485,36.66762476
12-07-2024 12:05,27.46176049,5.561081068,79.04675958,36.68210323
12-07-2024 12:06,27.9522566,5.672354587,82.30953352,37.0310417
12-07-2024 12:07,28.44174129,5.783114983,85.54699531,36.82439984
12-07-2024 12:08,28.93004678,5.893277626,88.75500446,37.07436968
12-07-2024 12:09,29.41700564,6.002758299,91.92945635,38.05362453
12-07-2024 12:10,29.90245087,6.111473254,95.06628731,38.77480641
12-07-2024 12:11,30.38621592,6.219339269,98.16147952,38.40768864
12-07-2024 12:12,30.86813476,6.326273704,101.2110659,38.49821222
12-07-2024 12:13,71.34804193,6.432194562,104.2111351,42.68248935
12-07-2024 12:14,68.01926929,6.537020539,107.157836,42.33465858
12-07-2024 12:15,65.05039263,6.640671088,110.0473827,42.95044141
12-07-2024 12:16,62.40677711,6.743066466,112.8760587,43.07539529
12-07-2024 12:17,60.05706904,6.844127794,115.640222,43.24410989
12-07-2024 12:18,57.97288377,6.943777112,118.3363091,43.59611663
12-07-2024 12:19,56.12852327,7.041937427,120.9608398,43.17874616
12-07-2024 12:20,54.5007206,7.138532772,123.5104206,44.41260965
12-07-2024 12:21,53.06840867,7.233488255,125.9817499,43.05901743
12-07-2024 12:22,51.81251109,7.326730111,200,51.25530906
12-07-2024 12:23,36.00057519,7.418185752,200,48.73209704
12-07-2024 12:24,36.44764563,7.507783821,200,48.97031522
12-07-2024 12:25,36.89078125,7.595454235,200,49.58912395
12-07-2024 12:26,37.32982849,7.681128236,200,50.02293286
12-07-2024 12:27,37.76463503,7.76473844,200,49.41316562
12-07-2024 12:28,38.19504986,7.84621888,200,49.64643386
12-07-2024 12:29,38.62092331,7.925505056,200,50.28600898
12-07-2024 12:30,39.04210712,8.002533973,200,49.09339221
12-07-2024 12:31,39.45845444,8.07724419,199.6573251,50.10424374
12-07-2024 12:32,39.86981994,8.149575859,195.9487725,49.0522839
12-07-2024 12:33,40.27605979,8.219470769,148.4735724,44.81845819
12-07-2024 12:34,40.67703174,8.286872382,149.6755325,45.13381192
12-07-2024 12:35,41.07259517,8.351725875,150.7646351,44.43102413
12-07-2024 12:36,41.4626111,8.413978178,151.7393592,44.78831482
12-07-2024 12:37,41.84694226,8.473578009,152.5983234,45.62481329
12-07-2024 12:38,42.22545312,8.530475909,153.3402874,45.27956636
12-07-2024 12:39,42.59800996,8.584624277,153.9641537,45.157848
12-07-2024 12:40,42.96448084,8.635977405,154.4689686,45.70430882
12-07-2024 12:41,43.32473575,8.684491504,154.8539239,45.14660627
12-07-2024 12:42,43.67864652,8.73012474,155.1183573,45.16139251
12-07-2024 12:43,44.02608698,8.772837257,155.2617537,44.61187996
12-07-2024 12:44,44.36693292,8.812591211,155.2837454,46.02622193
12-07-2024 12:45,44.70106217,8.84935079,155.1841129,45.88944863
12-07-2024 12:46,45.02835459,8.883082244,154.9627852,46.15771725
12-07-2024 12:47,45.34869218,8.913753904,154.6198394,46.49915817
12-07-2024 12:48,45.66195905,8.941336206,154.1555011,45.75522391
12-07-2024 12:49,45.96804148,8.965801711,200,50.45861242
12-07-2024 12:50,46.26682797,8.987125124,200,50.69700116
12-07-2024 12:51,46.55820924,9.005283313,200,50.27131053
12-07-2024 12:52,46.8420783,9.02025532,200,49.85737885
12-07-2024 12:53,47.11833046,9.032022384,200,50.03923297
12-07-2024 12:54,47.38686336,9.040567943,200,50.62283473
12-07-2024 12:55,47.64757703,9.045877658,200,51.16924111
12-07-2024 12:56,47.90037389,9.047939411,200,51.47849318
12-07-2024 12:57,48.14515878,9.046743323,198.543273,50.43116611
12-07-2024 12:58,48.38183902,9.042281755,191.7785136,50.00418649
12-07-2024 12:59,48.6103244,9.034549315,141.2471862,45.82460948
12-07-2024 13:00,48.83052724,9.023542865,139.3968262,44.98350009
12-07-2024 13:01,49.04236241,9.009261517,137.4411391,44.61788516
12-07-2024 13:02,49.24574733,8.991706639,135.3823182,44.46705674
12-07-2024 13:03,49.44060203,8.970881852,133.2226826,44.45439729
12-07-2024 13:04,49.62684914,8.94679303,130.9646745,43.34368209
12-07-2024 13:05,49.80441397,8.919448293,128.6108563,44.11374329
12-07-2024 13:06,49.97322447,8.888858001,126.1639071,43.722157
12-07-2024 13:07,50.13321129,8.855034752,123.62662,43.80560514
12-07-2024 13:08,50.28430778,8.817993369,121.0018981,43.25748068
12-07-2024 13:09,50.42645002,8.777750893,118.2927516,43.26031952
12-07-2024 13:10,50.55957687,8.734326568,115.5022935,42.01818186
12-07-2024 13:11,50.68362993,8.68774183,112.6337363,41.90229572
12-07-2024 13:12,50.79855361,8.638020295,109.6903879,41.98904967
12-07-2024 13:13,50.90429509,8.585187738,106.6756476,41.24090797
12-07-2024 13:14,51.00080442,8.529272078,103.5930018,41.74005099
12-07-2024 13:15,51.08803446,8.47030336,100.4460201,40.29266704
12-07-2024 13:16,51.16594092,8.408313733,97.23835049,40.6014631
12-07-2024 13:17,51.23448239,8.343337429,93.97371548,40.07190645
12-07-2024 13:18,51.29362033,8.275410738,90.65590709,39.65128329
12-07-2024 13:19,51.3433191,8.204571987,87.28878242,38.99817369
12-07-2024 13:20,51.38354595,8.130861508,83.87625896,39.35996688
12-07-2024 13:21,51.41427104,8.054321618,80.4223098,38.94753648
12-07-2024 13:22,51.43546748,7.974996582,76.93095878,39.58633482
12-07-2024 13:23,51.44711128,7.892932591,73.40627564,39.51859215
12-07-2024 13:24,51.44918141,7.808177724,69.85237097,37.37698937
12-07-2024 13:25,51.44165976,7.720781919,66.27339133,36.5920761
12-07-2024 13:26,51.42453121,14.03079693,62.67351409,37.21255531
12-07-2024 13:27,51.39778355,13.3292358,59.05694242,37.34746636
12-07-2024 13:28,51.36140756,12.6831522,55.42790012,37.50983141
12-07-2024 13:29,51.31539698,12.08708774,51.79062652,36.27857998
12-07-2024 13:30,51.25974851,11.53611055,48.14937129,36.38366194
